Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3190,1.3594757374288124,0.7433899725140782,-0.8714728963341709,-0.9730748500955414,0.12680531261458833,-1.3410534411450934,-0.3914921261869708,0.0999414662491776,0.6997012090239199,0.5397874635199521,-0.7414403917090435,0.3305268811742496,1.4858288477492658,-2.3709377775452105,0.4866504753948443,-1.1589183007187034,1.2934550842836043,0.8102846894483299,0.8389134050734922,-0.9358626689504141,0.2562359984094292,0.34546438481778413,-2.2817145114563098,0.0917221528476225,0.3677207212605682,-1.4832123712191345,0.4302988289402745,-0.0755928907148586,20.458893991868823,0
3194,1.5851896273057982,-0.30159166558780925,0.04692669938528149,0.19530753802439582,-2.7885293993634814,-0.5557344841495844,0.027573494502054666,-2.3415109115157238,0.7791705129033246,0.16683757163331692,-0.03098874518819733,0.7707689185873473,-0.18796286780695137,-0.31232356516933013,0.9380843504872807,-0.11836263018136864,-1.6497650806782422,0.1731032797036712,0.1897725222852708,0.7601959020592709,-0.30479900302728613,-0.9261457382135823,-1.3169497404296844,1.4563728138028318,0.3444133665226324,1.1690533523037283,1.6007962654649717,-0.7548826270690218,264.17288000088547,0
3196,-0.5821851178457238,-0.17292661867001188,0.6214414838405047,-1.3722702536403106,0.03661945397338895,0.32088766213306874,-1.1212719945547533,-1.4415649639142303,0.5613733875484432,2.098039198969949,-0.2995098299837427,0.4453645934052547,-0.6332000089180401,0.18963967455777245,-0.48466942035211613,-0.27669092717016713,2.2016462815266533,0.1330375813055661,-1.5357070657450869,0.7568738898145977,1.0836095132346373,0.5365793602179592,-0.3743155359473488,-0.6989033687895445,-0.841114413377947,-0.014379695486373856,-0.12669901911920486,-0.6714521217420713,93.0437523773496,0
3199,1.1279894201953473,0.8952283228583512,1.3602100314757704,-0.9942108991675992,-0.9153049729761622,0.12551520358151008,0.24678833746234985,-0.1447175923039947,0.4310517665514001,1.8997601839592144,-0.26331569020697454,0.8739424005344119,0.4229852662654956,0.12376740492965435,0.6883360978043205,-0.8094582458408552,-0.6388267743778288,0.45282572101818125,-1.868383009740109,0.6250728249701617,-0.9656256939250997,1.598416290519003,-0.45241297000611325,1.3483956125675705,-0.3369857503120808,-0.2556967920411706,0.8469125066570644,0.19224955762567406,26.328471502450633,0
3199,0.10249737770803165,-0.2698192338271904,-0.19051220955243597,2.20840559830316,-1.812590615931633,-1.1837031587834064,1.2139032159520338,1.0801573755921687,-0.8578426430061646,-1.4674591958132734,1.2328303664061548,-0.9157049495197211,-0.4276607471717163,0.11468564576230711,-0.96935698036607,0.8030148062995409,-0.07489228240588114,-0.8141108509858958,-1.0741810603527162,1.3907392023340646,-0.4235976638768459,0.8542338879047164,-0.07784579564045566,-1.552287832842174,0.6962961706397561,1.0354940629938048,1.969468224202132,-1.8717393313151087,33.665494143614424,0
3202,-3.1430786472063947,0.5986104862975761,-0.6278999042679105,-1.0987468292052958,-0.16435754393780838,-0.6268569093260628,-1.0941047395353867,0.07922976169706845,0.4378258449831248,-0.04518937374033005,0.3674325913856774,0.3060699143005231,-1.7555322785355643,-0.034094149166806045,0.09455538523921456,-0.2574879359510333,-0.8406653426210459,-0.8682960386720849,-0.45451603597810214,1.1229938953893623,1.463682310821316,1.4515858745324042,-1.5724175006547318,-1.1721583955683748,0.7619075011964856,1.4560479363494083,-0.6713914418162025,-0.09748859882028435,3.755612506132639,0
3202,-1.603321327615045,0.3662804448415998,-0.7376342733445146,0.018110175726005817,-1.236456876179203,-1.7279052174363658,2.934165950959643,0.08122555533877336,2.200384890078165,1.5022711778455258,-1.5804914701028647,0.407695028304806,-1.5578068311604656,-0.3013125711972664,-1.870714846262213,-1.6128494126728792,-0.9808898751757485,-0.6759909145734155,-0.02935030880513101,-0.8677395102763599,0.36886072165352946,1.3535028921517094,0.03802734222109483,-0.2431464616454004,0.4559147283774263,-1.2165747644484493,0.8512983492140354,-1.21225515163311,12.185659981415029,0
3205,1.3113647714427685,0.8256952742940842,0.4459169009395224,0.6028145507483048,-0.1873603177700406,-1.045571112056817,-0.5016521433920198,1.763575765234704,0.43336169145821185,-0.889588293864918,0.2796376214754834,0.4040376629288731,-0.5630104056243039,-0.9432197276621948,0.45495208946155186,0.7041197964314074,0.17526319915053246,-0.02985511206934012,-0.7867928167591388,0.3496789217652775,-0.5793634362444827,-1.069447739464189,1.1313009633417985,-1.0663721389997969,-1.8285489066283012,1.1265291440536092,-1.6167447221587412,-0.5715777699912136,12.308406732168345,0
3208,-0.8989098537451925,-0.5999457525766068,2.2909580895273614,-0.01114214920844013,0.3318010076775861,0.6336523073945406,-0.7220714871619857,1.3396765745601842,0.44101347155060644,0.620365173104054,-0.682819315513497,0.5045959813385325,-0.09339106737597384,0.9882700553582489,-0.47209289013217415,2.137833424921279,0.3650125919925581,-0.12969613155050239,-0.36021113023723295,0.04560675549464396,-0.7155649460736124,0.5062983200121942,0.1577800611083464,1.7836553952662813,-0.707604524551898,0.048333110037729,-0.6768224829330823,1.78330573873578,26.005254262942284,0
3209,-1.5805665696524154,0.0036489746109900634,0.6566269610773456,-1.1296940797545532,2.692957064111561,-0.8355173949345538,-0.07478726455026835,1.8849796714229892,-0.3089136686750444,0.23668292397726748,-0.44719675553667204,0.022408641971365197,1.0674489694129026,-0.27333266676716295,-2.7252706360971937,0.2877216970433767,0.11766952621266372,0.1759832169861775,-0.23733648528602685,-0.8556968892307838,-0.3524788107931127,1.8411367262089735,-0.018377411281809444,0.920456818875204,-1.1398703782531119,-0.28417111628014347,-1.1021359752472901,1.561168681077712,116.68840460184659,0
3213,-1.7928644346583762,0.3729490028541755,0.43923985666700927,0.10648401725094872,-1.9409386043735668,-2.1482654152670926,0.10583803384096704,-0.6403712908121566,-0.6891926574048501,-0.38903754259230455,-1.1200475798656893,-1.221948290850222,0.16006194153719516,-1.9470822582265623,-0.9145921295255888,-0.6242562379708294,-0.006036128836863386,2.4135766976619233,-1.0175487679318231,0.2780149633083477,0.16792199268483865,0.8360667440077902,-0.21604818825196306,1.5795243636303444,0.5143171181338418,0.6585799705599139,-1.579569318052194,0.33051509996991824,24.245817091408348,0
3217,-0.778785099307262,-0.8056935883410092,-0.560578512283975,-0.039946410721898945,0.16562366628806718,0.6593636726522041,0.9505705135438188,0.19663889110923455,-0.04775536623541655,-0.3828427529220581,-0.4156013414861008,-0.9635854928821026,-0.40445001067076514,0.061764320235243475,1.4031643415622637,-0.2433652212461897,-0.8085875664672366,1.3312906363198878,-2.155047776028154,1.08485171866959,-1.4076497914776729,0.7825696296366613,-0.5084964397381906,0.5578380890075603,2.1602970944292403,-0.7389896258977909,-1.2374862638954254,0.1277890533742163,10.496092591344715,0
3217,1.408510192835377,0.05831100691732993,-0.0394710625239409,0.16308797910272554,-0.979828427976662,0.27813216043331174,-0.25024508914467336,1.3519575742940235,0.7908244875757676,-1.3811615126366692,-0.345473482131041,0.3834481147410417,-1.0421952227709501,-1.070008070042295,-0.251505645294522,0.30793627351629616,0.915864225753548,0.43176795152187875,2.139079148366345,-0.5140327034800335,0.5292041093079829,-0.9917117957850874,1.5347023516014666,1.4430869671853206,1.0355523233994008,-1.8471819634337547,0.516618304640637,-0.799964375922265,22.331450792209186,0
3217,0.6648986077571502,-1.445900355261791,0.26406161570600273,-0.3290906644425793,-0.925208558650794,0.6343217214410096,-0.08883637013809902,-0.0021671485815795144,0.855816312197789,1.696783893636304,0.22385263316081663,-1.7484562816408526,-1.714609129326005,-0.09158651832588277,0.9887446150016352,0.18089849443859968,0.6489452120818584,0.005945619749502057,1.2829575148997794,0.539500919345276,-0.9401962038757488,0.29904497396262997,-1.3124279138449613,0.6644869999669117,-0.12716864907623895,-0.11638332096313331,0.4015083704641309,0.16164245667469235,24.327833905904832,0
3219,1.5172094044994264,-0.18280531726373156,0.2285265264210468,1.2804531064559428,1.75801953887745,0.07743892972741262,-0.5254109789085436,-0.4628391655048285,0.5790944848166051,0.05112995887213412,-1.7156727540599424,0.8607803068806306,0.5581974317239847,1.1329051572031024,1.4924372003372568,0.2177473955368711,0.35789471537895673,1.0075501558288513,-1.022602128353245,-0.27154933611058635,-0.20035333938937458,0.9667940076914747,-0.7354718446248116,-0.6124761850663246,-0.45004275692764495,0.4521727669187393,-0.008049519259152121,-1.4264884797251491,27.637552246341397,0
3220,-1.025995464349326,0.10918299060542089,0.20418152952635182,0.2196529493721446,-0.20700908883864377,0.7992632922686977,0.290168942178403,0.265484902303645,0.45726135729905043,1.6050841706078076,-1.281623190643009,-0.2919533857052691,-0.25261311555352267,1.4276015892949643,-0.1498879525493146,-0.7597972517390951,-0.05212456039084164,0.2557067645034608,1.0429921109002063,-0.4204188682596574,-0.7175039970259849,-0.7648272039992354,-0.4546060427992671,2.4717832043331054,0.3149106027778019,0.6661040579897136,-0.0014981717810658584,-0.07659000589026249,30.295719373027893,0
3221,0.6326121340420536,0.5790561948946854,0.3797830719573593,0.049067836920283825,-0.38335764441631226,0.5442304248254318,0.1270832574596083,2.1725886166147594,1.1191842590373475,-0.4335184046885512,-1.3617946232956806,-0.4420067753510273,-1.121123650510579,-0.24417117675050945,-0.9920536473157798,-0.44099962277435767,-0.32293958259780503,0.18552836213293378,-0.05042864172703737,-0.9653585435871516,1.1072750846318935,0.28826422010404634,-0.6126547040640529,-0.5153591854344315,-1.4199918267151692,-1.4405553124579125,1.0472338391111848,0.9297909862237467,54.07048261047221,0
3225,-0.4893675124268393,1.453038653179346,0.6737314647818669,0.21061370091446557,0.8044360074631551,0.7000954266962995,0.17273992392617402,0.08584524618679754,0.06068228661164003,-1.6730025383374039,-1.0049987892648933,1.7338601893433607,-0.9956286942466139,-1.8872824476601051,0.7551554630352051,0.1824642459302897,0.2564316137804476,-0.1296942903412496,0.9031971191137236,1.3848710616072468,-0.35535723008655873,0.6761213118229678,1.026598125908297,-0.6550678406538775,1.2965792375219884,0.8990839108835099,-1.0849266013268188,1.7344465542978968,12.027135169855317,0
3226,-1.2629842096214952,-0.4694886994686087,0.7847237223763749,1.0730517461011453,0.21934368164283732,-0.5248539462348238,-0.23420209311557005,-0.36560748494156387,0.8503240177294815,-0.6568276047208694,-0.8025964696767991,-1.2171672029665728,-0.7435742674398328,-0.4014623452303489,-1.017126241962921,-1.7173546900228107,1.0184232950912318,-1.0198717233735628,-1.1738520610846668,1.7772554289923423,0.7954694059460322,1.1269038669296898,0.6591903913326782,1.2131132751190496,1.0778901146296207,-0.20957765848642396,-1.2277872767067821,-1.0229787898497549,140.10065338293091,0
3227,-0.3291452822829806,-1.1704169183125597,-0.6799738974108802,0.008664733971345068,1.4307818310332434,-1.589305636421345,-0.00540487118906572,-1.306274229033551,-0.4287945793965895,0.8313274029917406,-0.968724163568373,-0.44594562291539475,0.029486040295521224,0.6409585461999203,-0.7004613840592088,1.00317680224178,-0.29236815144294714,0.3313723717446121,-0.3659923625607612,1.007493767972044,2.1468279943638593,-0.10856429368760478,0.08286301928783286,-0.2500605284890913,-0.4242639959351142,-0.7307334552932562,-0.20281492455085795,-0.9304251525006726,14.069936121543872,0
3227,-0.7960062164142923,-3.3410636618759795,1.282955152693444,1.645101931428179,0.8633750981655629,-1.1122778874101045,-1.2642982429128315,-1.7604432423664045,0.5748405006145574,1.3899966302378965,0.020778502435159746,0.7909360550417217,0.44926967157627246,-0.6747376474953511,0.9043981508262455,1.0960476044277245,-1.0343390976448503,0.8568115006657884,-0.20250500021607132,-0.10976499713648682,0.7126326419265128,0.3434283515873698,0.901115000577899,-0.8868129939642801,0.5019594726841811,-1.2695815378157191,-0.20917599786776436,-0.2516416834329588,49.2937701929967,0
3229,0.8506453189101806,-0.49189637761752447,-0.06939738671472179,1.6726946439027577,-0.2994903645050453,-0.6379940045332457,-2.0661401679183697,-0.48093244005696234,-0.8534575396905145,-0.042229842289996405,0.24307504856618023,-0.9664625327833551,-0.7555896597938817,-1.700669673157006,-0.37415310410026875,-0.7800769400679097,1.9890408598146823,1.632560171915825,1.3114655580066734,-1.3112498040171676,-0.07047036950360319,-1.1516759147263298,1.9779894225652725,0.6980611070248313,-0.9772918671312081,0.17903645872843318,-1.5139387764164867,-0.17422960127221074,11.499311665194028,0
3233,-0.04796612212514434,0.6658630634031796,0.9774301020597953,0.271228173837421,-0.26892418915417887,-3.330960552191503,1.2522028540470056,-0.7297308512553721,-0.02587192435442738,2.252757913489384,-1.1575939353722393,-0.12369798193418782,0.3835199992531701,0.8373611533951113,-0.054902941680740024,1.0585707970743283,-0.11728469811178127,0.7884015345824011,0.6106765371487558,-0.28779634253391295,0.31292956057661364,-1.0473167807849892,-0.0019512919518149818,-1.1821712553891754,-0.5881537194126806,1.165037564640161,0.19332336736994798,0.28179632397809784,12.048359905720272,0
3235,-1.6060750335299343,0.4199310478199134,0.08383910558792909,0.5780999780903239,1.3428779531328356,-0.9085642146559054,-0.12777539094334836,0.8086717049050556,-0.607300376082022,0.42530576786158764,-2.1702275786865437,-0.32661029012224185,1.3625491135507335,0.46104071243558514,0.8911819946222496,1.1151004878795197,1.3316658346046955,-0.22890746091235092,1.0338821991543632,2.204449336152149,0.020626893607280664,-1.476760665748967,-0.5952472081362394,0.2910110843177162,-1.7499317253808007,-0.5873290083441718,-0.3007843431235667,0.15212749020565208,102.03161811363982,0
3237,5.5555987598066245,4.7508034655361655,2.8987130049778407,7.954322292382342,0.1849113997637314,-1.8167068272758773,-1.0575474083258902,-0.9111606568633501,-1.4390762641303616,0.5767585561552295,-2.9924524068815344,0.9332594037752661,1.0187906002274563,-0.38732306473409506,1.0493900934516232,-0.9254775575916706,-0.6425732400097137,0.515213445073745,-0.05445891262169883,-0.29443935224501244,-0.1104403145052123,1.0972503264062474,1.1907082426586135,0.46977801828455745,-0.6179210540786119,0.4333134737204994,-0.907565002694652,1.191767417876836,145.55750124160494,1
3241,1.1837646915306481,2.0442104251280715,-0.9673698875812038,-0.333149207362347,0.5790608823789458,-0.5462683282409817,0.8406870513130389,1.181035936904629,1.4869432667980684,0.1449120811130778,0.4315167568785055,-0.3769705904946682,0.37003359116131984,-0.11153545730317795,0.050635053457691745,1.685095066545507,-1.4384659066011902,0.0723037872995644,0.04560168121350891,0.5991348899941421,-1.1137383606065419,-0.13439759341198007,-0.41716049444939884,-2.181445084233662,1.0697898830493042,-1.4049353081318852,-1.7393535549422947,1.1263931357232768,111.60310180897146,0
3244,-0.1572903860854657,0.0063475019171789215,-0.4263253841343544,1.0243983011505513,-0.4649619453631071,0.5131254350207705,-1.0150730292966728,0.5072005023038972,1.1257331435689277,1.4268332056995188,-1.4844019233478833,-0.3532424669940516,1.653868493556939,0.9051385900203746,-0.19141672136142468,0.2565733364510267,0.08124883578303718,-0.36213611068522256,0.5539905644298393,0.5803790650293943,-1.2818415830015795,-0.5099316440152739,-0.5166610582105454,-0.582739393654412,0.4303448525308029,-0.030266202897165945,-0.9806588246408294,1.5092336954976129,95.2279455357853,0
3244,-0.01853739009043869,1.46457118856663,1.376237882795114,-0.9055434202594159,-0.5600829506885799,-0.34029652961445594,0.16104958560745983,0.8024890773825206,0.3157863149246392,-0.33687988825250903,1.4289433962861309,-0.4914129346011655,0.9899088106888042,0.09860818533869692,-0.09387938795786657,0.7122383350379728,1.5551899693392754,0.2506710844254327,-0.40573510966666104,1.567129379231405,0.30156829435908644,0.09387298532503192,0.950175464119966,0.2348078373067013,2.521504248791318,-0.0026827580642883467,1.0025543013012614,0.6683732390677755,4.675048554033088,0
3244,0.43590404629629276,-0.14239123459958417,-0.15067865960101093,0.36080019935986596,-0.9522737497229219,-0.626593272579757,0.03945574324783239,1.360746127643956,0.12790006895641468,0.014159337823103045,-0.8442738224338578,1.6219754035625873,1.2556022937133415,1.2344960710853867,-1.4667358418124992,0.4583886697096806,-0.7049761525393969,0.8092300831150739,0.260831917525008,0.7538997316899039,-0.6713754262108497,-1.0257635087290153,-0.4982016448813168,0.34302159893821554,0.13599632542506315,0.252757614800278,-0.8735881494692991,0.09371995784846819,57.538131885925814,0
3244,1.4604886798300905,0.31097725005965093,0.3723057313255709,0.457030204012146,-0.6547707567818833,1.5377510430892003,0.3629423899515608,0.3813128454424623,0.7061583927147276,0.9428177672539488,-1.3722451692501276,0.29965942380406796,2.4235217103520967,1.8404878460221328,-0.32641286343862275,0.7967575637876139,-0.43235493790477814,0.4750488302895507,-0.41919090184526003,-0.36219694077832376,-0.6925609248049485,1.528456781006012,-0.555178966813053,1.1932240819486934,-0.4112633044673304,-0.5082261196566549,0.2583671971980118,-1.2846749716913242,39.198235973862836,0
3247,0.8837397671538777,-0.0894832184628322,-0.494913537376061,-0.6969296638177408,1.8731205496422487,0.19635231855741497,-0.02203707565034991,0.9301484151374607,-0.7357219731356366,1.275720255971118,-0.24157875068617957,-1.3388208910747035,-0.1669651648695475,-0.8190843989523943,0.03219170912034677,-0.6740774580320379,-0.9685543601092426,0.36345872271130086,-0.018944540943272553,1.1548272874549248,1.0609661927992604,0.2906355560059446,0.41637138828395837,-1.2285441084303101,0.6343514488244563,0.3344675833989067,0.9928346908979958,-0.49892830065015426,11.534394120238858,0
3247,-0.16495307341310786,-0.30469132124365794,1.3603471793098951,0.17838343858998232,-1.2149924194076722,0.6738341697398178,-0.4666037310717211,1.2241030476555734,0.42839269352771,1.4318022874140897,1.0026225204091888,0.7365438263052786,1.10942965051265,0.692196556335915,-0.6890135896612881,-1.2446965540720294,-0.9755365876866012,0.785213650729556,-2.226238605191624,0.15782471984312263,-0.10671899977781188,1.2674398499904378,-0.05475660713157286,-0.5527990424600561,1.4111678181164249,-0.04173781307404408,-0.1045080946701547,-0.564065247977908,15.945955662580248,0
3247,0.26089771391421224,-0.37718613387497474,-0.12381746652050832,1.476990168464142,-0.13335651871959175,-0.34714182966448504,-1.0650954495497176,0.38212867031380415,-0.4954897557069313,-0.15356246287650374,-0.7011358806449484,0.30738089010468767,-1.1369111328328256,0.5152958395056776,-0.6498244118014198,0.5299337289812567,0.3389325693875357,0.2217886906456361,0.5122071078601682,1.5806235611349964,1.2524867865477047,-1.120748592645878,-0.6135793372136454,-0.56586290744792,0.8502852101415891,-0.5284897550975574,-0.5771601201479225,-0.8187857043499057,11.58956185787697,0
3248,0.33802370398721254,0.5780984898008976,-1.230179667944648,-0.29269211939579265,-1.9150327084650536,-2.44375788285789,0.3249015039332743,0.372745634488179,0.09808180414268465,1.5639435858116089,-1.7809061646882898,-2.033997366802471,-1.29387985998458,-2.0423456368797286,-0.7108295827439675,0.6623494904363656,0.34740138366667167,1.0607846112310266,0.4475984760124324,-0.16694680811139131,-0.33808855937143856,0.26934292102548774,-1.6221992382718589,-3.262567376004399,0.5177660410498289,0.15501802663406533,1.4827248222557514,0.5736176134223452,54.25763256054339,0
3251,0.3598819605344975,-0.22541562795532344,-0.995655572083573,-0.3241570337963924,0.6678790451710248,0.09709998622434612,0.9829660042899211,0.16262535427598973,-0.8848301136610824,1.3951708874732323,0.8029497534142152,-0.11957603455257843,0.3618846352009032,0.19459982954300137,-0.5750219070981084,-0.16073609709622155,-0.8575629630687122,-0.1046926614429152,1.0979812614804232,0.8160128691268388,0.5077492725969549,0.9995795565047354,-0.6086441168581438,-1.6627034106030556,-0.07921153574652713,-0.05443526985800859,0.898146121146611,0.5974894315252586,92.24216168292622,0
3255,1.0645627607165427,-2.048720033634905,-0.9473802211611471,-0.13998314443128024,0.5795356395805539,2.1089513623986926,-0.8298633165282805,-0.6854402068710072,-0.5560513977922388,-0.5362936849185141,-0.767793992344865,0.027980998469290197,1.0379273885599014,0.1485407449520577,-0.9459675542606515,-0.2203301326063114,-1.167225177481412,0.9673241001921671,1.635850101817836,-1.4727356382882555,0.30518876200238465,-0.6282684233530273,-0.028419606106881545,-0.3349610229725922,-1.3529426071899626,1.2006513768591525,-0.016987553802081307,-0.380387341052721,34.04375172212237,0
3258,0.2759929360358215,-1.1779054288415456,-0.32576388715809246,-1.8583171701019634,-2.2701849198016832,-0.6537339512071543,-0.6568644421145001,-1.8598197014026523,-0.5808868230086548,-0.614163540931044,-0.17673241243022897,0.6183505425141625,1.8677828475968585,0.45053104070395894,-1.1260086660510336,0.6334417397319868,1.225520607510634,-0.9751727681587717,-0.8192459189741705,-1.6419704325157025,-0.5187186030126508,0.2789753570441171,1.478940822492585,0.841429454715961,0.18258518920537228,0.22585546054416955,0.3889691107010282,0.3933864524976101,5.211980410777241,0
3259,1.3445951364349382,-0.19756687310854365,0.2128829279332842,-0.6872453595068924,-0.227126999601502,-0.35436439959863636,-1.288101391484447,0.5943038196033641,1.4011211847143967,-0.1295518546797703,0.3055435262468601,0.954397211307054,0.13684131621554596,0.2571742236219817,-0.3858859410042713,-0.4544867213586084,0.7054133968656191,0.36624613827597763,0.799655819501331,-0.24969313919286534,-1.277632600530101,1.1495085670582568,-0.5126964998596956,-0.6255871958669976,-0.5045686166166737,-1.7097142252794977,-0.15927725139101673,0.6783483472008736,27.096218927636475,0
3259,-0.23194297163342972,1.3085617071598306,1.3081358507693173,0.786202002594759,-1.9690243800390466,1.3805574503832705,-0.43039215257561325,1.767556851647562,-0.39390020500202433,-0.15924114547755075,0.1354601999456226,-0.7891920993283612,-1.599939038171462,-2.3590529363874593,2.894932815432607,-1.7367845939475193,-1.5490213594621738,0.6269311173141444,-1.3038854081761315,-1.6470524085038114,-3.066012305686036,0.4651443945176814,-1.1469629927895095,0.5495507547834845,-0.15149053460660405,-0.17093761770068266,-0.47731834856106076,-0.17403826554276688,6.678638961525134,0
3259,-0.9296005851120906,-0.6037929933623308,-0.8987743726510949,1.6319115427792807,-0.6914789795461734,-2.0577344699821936,0.19420168400017715,-0.5386070663134722,-0.10356565996711807,-0.29343425812788815,1.5104948401698268,-0.5020048675644273,0.5760826690301343,0.3566421645599798,-0.9323166906140549,-0.07277163566141137,-0.9906798879207261,-1.114618288738676,-1.4003030076716911,0.5742541744090963,2.1831254980576964,-0.7355360591520372,0.0436968054642253,0.39285847299584187,-0.5527119121362303,1.3819626356859238,2.125347550958597,-0.6238093137596677,329.3492086693964,0
3259,1.5949533205095539,-0.6372810189888508,-1.1050699340674142,0.10545318794639005,0.7652951494341722,-0.4128818712166455,0.7669239656447463,0.14578463044564033,1.3373094022491154,0.48663573375363384,1.757124784933272,-0.9328930719435627,-0.11704360383218385,0.051961723667442665,-0.9937279189361101,-1.0180176486730543,0.23350751905757688,0.49805606400656754,-0.0974097104360024,1.1451599540672546,-0.7758478309930626,-0.5013912580168537,-1.1733013717467833,0.19831473644124537,0.4049607397168463,1.549135880903045,-0.8584548568039434,0.2788506235520297,94.27830958271974,0
3262,1.6753556769028786,-1.0972812920795287,-1.40200748977379,-1.4586489664885012,0.7392716701614289,-0.7874097609779047,0.5930920951750496,-0.19428683079906184,2.001499374054274,0.8608566069047427,-0.540240628558951,-0.4420250998695819,0.7703118157174593,-1.0608443751516243,1.0331068938079944,-0.4029226179287172,0.8439360158494397,-0.12140805878653058,-0.5384545646511048,-0.5157110504052385,1.6159990049358244,-0.37032669355730174,2.9046110202591424,0.18158135368326966,-0.7900454724878005,-1.3528969990683564,1.1040149290033208,-0.15190310519189457,81.7409746819706,0
3264,1.0739872016264649,2.157683836011591,0.45853482435679777,0.11850161233730591,1.3371964577493893,0.6860040486426117,-1.1737789050139407,1.3035083876867708,0.25426789742957295,1.6704847412627073,0.426010109165565,1.1252468105774747,-0.10906654863805407,-1.6764331523646494,0.718678945338131,0.9164135169031343,-0.43034171841969926,-0.22151650696568273,-2.2951197941251382,-0.2326538747650161,-1.008052372045515,0.46167441071884613,0.7706143548651492,0.04243755559793755,1.2041425419393645,0.03803022375195733,0.35905637860198303,0.29883644354690025,7.345006719051981,0
3266,-0.4217125436377709,1.3150362499886428,-0.8475830489345947,0.44052925336315285,1.4192616798653988,-0.9235734058178594,-1.5184529925958887,-0.8486018643395453,1.8551959902858082,-0.3587343750961895,-1.1365566894376546,0.535142476637067,-2.7401707783262594,-1.2060555213772484,1.5218767814044192,-0.8179057418880338,-0.3253422226798972,0.26089097880924983,-0.04959526636850914,-0.5674188628042336,0.3951757074028156,1.5154753749573662,-0.9460537916354603,-0.47807142815458464,0.07547167043709396,0.7055616133270762,0.08697313334844177,-0.08234007109059138,88.85885527851141,0
3269,-1.612626381680555,-0.9358016327433321,0.06553965105591042,-0.44776001896611345,-0.12920642540468472,-0.2004096079046864,2.11391461898768,-0.6247712787834722,1.6652312779704914,1.260023292866162,0.6332767483815543,-0.7671713524309575,-0.27384481030579966,-0.5713987705541492,2.242697625717176,0.2879674449431913,-0.2619827534216292,1.824053870018385,-0.35994300871802487,0.46649593989605176,0.7616890871991853,0.5747005195865369,-0.24831445038774308,0.7658107491067911,-0.6186271827573656,1.2195299716030559,-0.2683682457442989,1.3254441603271165,42.395899004862684,0
3273,0.8043911741269882,0.4089468367981795,-0.08036932673409922,1.0355098114428671,0.5517135804989496,-3.2465930617129626,-0.5006252109660225,0.07502349208068601,0.5295112837518283,0.8961610299715582,1.6438381112102036,0.4715785054823196,-2.125421055045161,0.11193601158092939,1.5522082528544847,0.1547830229837832,0.16415115941863792,-0.22064180783882775,0.8952311524559773,-0.28320219507077604,0.707109814167558,0.5147494078881278,0.016973087363315313,0.5989653251027371,0.10887841638984562,1.4602401426528526,0.6364642218984878,1.238539130623686,26.924105247588592,0
3274,-0.643256400253357,-0.7652770213048867,0.050657294157789474,0.9047835390855051,0.6142273201551259,-1.2382565314551293,0.7054683952841048,-0.6165866425733315,0.7532774846277956,0.4209776426711813,0.021454548848922395,-0.46524087553663407,-0.18563260242885024,0.09983781906809439,-0.8137329588597955,0.6252909344075789,1.1813067364203247,0.8274807272955992,0.4493197530229268,-0.49241676463848505,0.23500864904327928,-0.05424923769728113,0.12684715257219076,1.0262880121287081,-0.09168793686564186,-1.6182943933650735,0.8950167903143189,0.5829875664262871,51.24223019087339,0
3276,0.05342570463453508,-1.289167589652466,-0.8247187620303554,-0.5796697283449574,-0.4915682813938087,-0.6758534957905102,-1.0758972525601216,2.0591647220987643,1.6150842000476087,0.34031104066472984,-0.030439205054189608,1.756744823630033,1.5959201177244804,-0.7249417312740273,0.1256165016384146,-0.0886108964603189,-0.09215632860301567,-0.041349103933287085,-0.018269776097545126,0.13687387018197605,0.2516521051502969,1.4300431425187814,-0.7878625757026401,1.1208627530378934,-1.0887647054794019,-0.005899050435353714,1.1776023355241214,0.6564776691833804,3.462480768813314,0
3277,-0.308358173516736,0.0914208074076491,1.528581310267067,-0.6786506043692311,0.49281791210451026,0.8637090596944885,-0.5494091936303784,2.0442455681792002,2.315488587951936,1.1450769377237389,1.091588091023776,-1.465190646402578,-1.0815357897071352,-0.19318561031966147,-0.6389108167490901,0.6125862604216358,-2.861146192895515,0.6132047308241954,-0.1784814661855932,-0.5212662402045021,1.9443427681796848,-0.09356020384373537,-1.734942558563976,0.6250904821982509,0.218857610060315,-0.17482233987955115,2.527932535154325,0.30857071269980324,38.326219295987585,0
3278,0.9685373429776762,0.33678089409988593,1.4998537048805447,-0.4326746175914712,-0.9894955660493825,0.8952954482390066,0.21685941843569012,1.1018591740664005,-0.2693878106967693,0.6519510298406256,-1.4305366398253019,-0.6995643533927849,-0.8668873267655641,0.46698243207645507,-0.5800536385432066,-1.2809392123618106,-0.9974141654898306,0.6904693208292135,0.10431108380890677,-0.823273099495651,1.1308652639406986,1.5513729608905655,0.6485865743500157,-2.2137311270935673,0.26998360818454153,-0.168057653568014,-1.6565526352471447,-1.2441290884246523,23.681215722034437,0
